31628466,-142.94,-14.65,3.66,-1003.42,158.20,-27.83
31638483,-128.72,-16.11,6.29,-963.87,137.70,-27.83
31648501,-123.29,-15.08,12.88,-988.77,100.34,60.79
31659455,-125.73,-11.66,17.46,-980.71,71.78,39.55
31669474,-123.47,-8.91,15.20,-1028.32,129.64,14.65
31679488,-110.29,-4.82,8.42,-1021.00,117.92,39.55
31689507,-91.98,2.87,4.27,-1004.88,112.06,40.28
31699522,-75.93,9.77,0.92,-1026.12,114.26,29.30
31710479,-62.07,10.93,-5.43,-1038.57,106.93,2.93
31720497,-59.45,11.66,-9.83,-1039.31,114.26,2.20
31730514,-59.51,15.32,-15.69,-1004.15,116.46,-2.20
31740530,-59.69,17.64,-20.20,-1009.28,76.90,5.86
31750544,-57.92,16.60,-19.90,-985.84,106.93,0.00
31761497,-52.55,12.45,-14.53,-1024.66,96.68,0.73
31771517,-46.75,12.45,-13.00,-1010.74,59.33,-18.31
31781536,-50.05,15.75,-19.84,-1050.29,83.50,-41.02
31791553,-58.35,18.43,-26.06,-1034.91,83.50,-29.30
31801569,-63.54,20.39,-25.88,-1045.17,91.55,-57.86
31812515,-64.39,23.68,-22.09,-1043.70,86.43,-30.76
31822532,-61.16,28.56,-18.37,-1053.22,81.30,-24.17
31832550,-55.60,32.23,-18.01,-1053.96,79.10,-10.99
31842567,-49.68,33.87,-20.39,-1048.83,49.80,-11.72
31852581,-47.00,34.61,-24.78,-1035.64,63.72,-23.44
31863537,-47.18,35.40,-30.03,-1007.81,55.66,-38.09
31873556,-46.57,35.34,-33.08,-986.57,35.16,-57.86
31883574,-46.63,32.41,-33.57,-958.74,29.30,-78.37
31893588,-47.00,25.70,-30.27,-971.19,30.03,-95.21
31903605,-45.65,17.94,-25.51,-999.02,34.42,-66.65
31914560,-44.68,14.59,-21.79,-1001.22,43.95,-49.07
31924579,-44.13,14.83,-18.55,-1014.40,30.76,-60.06
31934594,-42.91,15.99,-16.36,-1004.15,8.79,-69.58
31944611,-46.39,18.07,-17.58,-1003.42,25.63,-41.02
31954626,-50.78,21.36,-21.18,-1017.33,24.17,-62.99
31965583,-48.89,24.11,-16.36,-978.52,43.95,-65.19
31975601,-47.73,25.70,-10.93,-1001.22,17.58,-93.75
31985615,-47.55,24.84,-9.34,-967.53,42.48,-117.19
31995631,-43.95,19.78,-8.18,-1004.88,48.34,-154.54
32005646,-43.33,13.67,-4.03,-1000.49,8.79,-87.16
32016610,-40.16,14.89,-6.16,-988.04,1.46,-128.17
32026630,-44.43,21.00,-15.50,-955.08,23.44,-138.43
32036648,-77.58,34.79,-36.44,-513.43,157.47,-361.82
32046667,-202.45,80.81,-106.87,-627.69,-591.80,-295.90
32056686,-382.57,140.99,-243.96,-416.02,-1194.58,-476.07
32067628,-499.88,194.03,-442.26,-958.74,-770.51,-353.76
32077645,-555.85,243.47,-617.00,-2282.23,-231.45,380.86
32087661,-602.48,252.08,-647.09,-1932.13,347.17,271.73
32097676,-609.19,162.11,-522.52,-713.38,-114.26,-335.45
32107694,-487.92,70.68,-292.42,-953.61,358.15,-209.47
32118648,-165.95,22.77,-61.22,-823.24,-399.90,-348.63
32128664,66.22,-5.37,48.83,-859.86,-314.21,-406.49
32138682,59.20,-13.55,52.00,-873.78,-273.19,-350.10
32148697,-7.75,-8.48,33.39,-879.64,-344.97,-391.11
32158713,-27.71,-1.95,24.96,-944.82,-291.50,-456.30
32169665,-22.28,0.92,20.51,-905.27,-346.44,-424.07
32179681,-8.91,-1.04,18.43,-909.67,-314.21,-405.03
32189699,4.52,-4.27,16.85,-899.41,-314.94,-408.69
32199720,1.71,-2.75,12.39,-905.27,-237.30,-396.24
32209741,-9.95,0.98,8.24,-895.75,-255.62,-391.11
32220694,-7.81,1.34,22.71,-889.16,-325.20,-327.39
32230716,-6.59,0.43,27.53,-913.33,-325.20,-382.32
32240736,-18.31,5.19,12.76,-884.77,-348.63,-389.65
32250751,-49.13,14.89,-14.28,-862.06,-273.93,-387.45
32260765,-71.59,21.55,-27.59,-895.02,-298.83,-400.63
32271717,-76.72,23.38,-26.00,-908.20,-328.12,-403.56
32281738,-75.62,25.45,-25.02,-894.29,-275.39,-454.10
32291753,-78.49,30.70,-29.91,-878.17,-227.05,-424.80
32301770,-90.64,39.12,-40.53,-895.75,-336.18,-451.90
32311783,-102.72,46.88,-54.02,-902.34,-321.53,-526.61
32322733,-111.51,53.65,-65.19,-890.62,-362.55,-520.02
32332752,-117.74,57.86,-71.84,-832.03,-324.46,-572.02
32342768,-121.28,59.20,-74.40,-859.13,-259.28,-528.08
32352786,-118.35,55.60,-68.05,-790.28,-360.35,-473.14
32362802,-109.31,45.78,-61.46,-848.14,-316.41,-603.52
32373759,-111.63,44.07,-64.51,-829.10,-317.87,-539.06
32383775,-114.56,45.72,-66.83,-806.40,-274.66,-533.20
32393790,-110.78,45.10,-63.96,-817.38,-252.69,-486.33
32403804,-99.37,41.02,-54.38,-812.26,-224.12,-539.79


32424780,-63.11,24.54,-16.91,-748.54,-259.28,-613.04
32413821,-81.05,33.87,-34.97,-778.56,-260.01,-602.78
32434795,-54.20,18.31,-10.19,-736.82,-228.52,-602.05
32444810,-55.54,16.05,-13.73,-745.61,-229.98,-570.56
32454830,-57.37,13.06,-16.72,-760.25,-228.52,-580.81
32464849,-55.54,8.97,-15.69,-779.30,-79.83,-605.71
32475800,-36.13,-0.31,2.93,-725.10,-276.86,-585.21
32485818,-18.62,-10.74,18.68,-788.82,-249.02,-632.81
32495834,-21.79,-13.73,14.10,-780.03,-232.18,-621.83
32505852,-26.55,-14.47,8.30,-805.66,-227.78,-585.21
32515872,-24.05,-16.05,10.44,-841.55,-261.47,-569.09
32526829,-24.11,-13.79,10.80,-864.99,-271.00,-557.37
32536847,-34.73,-4.70,2.32,-834.96,-370.61,-616.70
32546865,-58.04,10.50,-20.14,-879.64,-169.92,-613.04
32556881,-83.86,25.51,-42.97,-749.27,-147.95,-580.81
32566900,-82.40,25.57,-34.24,-767.58,-214.60,-646.73
32577846,-68.60,17.27,-18.62,-718.51,-74.71,-547.12
32587862,-63.72,10.62,-9.95,-742.68,-195.56,-629.88
32597875,-60.30,5.49,-7.93,-767.58,-144.29,-622.56
32607893,-54.75,1.40,-6.47,-767.58,-182.37,-639.40
32617910,-47.85,-1.89,-4.09,-779.30,-196.29,-644.53
32628864,-44.13,-2.87,-5.86,-761.72,-180.91,-635.74
32638881,-42.42,-3.97,-7.75,-771.97,-117.19,-640.87
32648900,-35.03,-8.61,-1.10,-768.31,-98.14,-563.96
32658915,-23.01,-14.77,11.90,-766.85,-146.48,-574.95
32668934,-16.17,-20.32,22.89,-775.63,-118.65,-645.26
32679887,-10.50,-24.60,27.83,-867.19,-324.46,-560.30
32689905,-19.71,-18.92,5.00,-848.88,-112.06,-626.95
32699922,-33.69,-8.54,-11.60,-859.86,-141.36,-613.77
32709942,-41.87,-1.71,-9.34,-804.20,-130.37,-624.02
32719956,-41.93,0.24,-1.53,-815.19,-160.40,-637.21
32733756,-40.95,0.18,1.22,-804.20,-146.48,-651.86
32743775,-44.43,0.37,-0.79,-801.27,-117.92,-620.36
32753794,-49.44,-0.98,-2.08,-793.95,-95.95,-613.04
32763809,-49.44,-5.13,0.12,-785.16,-129.64,-651.12
32773828,-47.55,-9.40,0.55,-784.42,-121.58,-656.25
32784778,-44.68,-12.21,-2.08,-796.14,-115.72,-653.32
32794797,-37.29,-15.69,-0.37,-784.42,-96.68,-628.42
32804817,-33.57,-19.04,4.76,-786.62,-84.96,-603.52
32814831,-30.94,-22.16,9.95,-770.51,-128.91,-635.74
32824848,-30.64,-24.66,11.35,-771.97,-158.20,-660.64
32835799,-32.78,-28.20,10.50,-734.62,-208.01,-665.77
32845814,-39.00,-32.47,16.54,-692.87,-352.29,-692.87
32855833,-50.96,-37.54,31.43,-815.19,16.85,-591.06
32865852,-53.71,-42.48,36.74,-830.57,-79.83,-607.18
32875869,-51.03,-43.82,32.53,-808.59,-102.54,-601.32
32886818,-56.82,-43.40,31.25,-818.85,-43.95,-562.50
32896836,-64.70,-42.97,32.90,-818.12,-30.76,-562.50
32906854,-68.48,-42.42,31.86,-824.71,21.24,-534.67
32916871,-65.25,-42.48,31.49,-873.05,25.63,-548.58
32926885,-58.59,-42.79,33.63,-835.69,7.32,-579.35
32937842,-55.18,-43.64,31.80,-850.34,-24.17,-587.40
32947858,-57.80,-44.80,25.94,-841.55,-19.04,-558.84
32957875,-63.60,-44.80,23.13,-840.82,2.20,-545.65
32967894,-66.77,-44.01,23.38,-851.81,21.24,-525.88
32977908,-67.99,-43.95,22.40,-833.50,13.92,-555.91
32988868,-72.75,-44.19,19.84,-849.61,87.89,-488.53
32998886,-78.12,-43.58,16.05,-840.82,114.99,-454.10
33008904,-80.93,-41.32,8.97,-837.89,93.75,-474.61
33018923,-83.56,-36.93,-1.46,-1014.40,112.79,-446.78
33028943,-86.55,-30.52,-4.46,-826.17,97.41,-479.00
33039890,-82.40,-26.49,-5.07,-897.95,71.78,-494.38
33049909,-77.88,-26.49,-6.16,-948.49,131.10,-475.34
33059923,-76.72,-22.03,-9.52,-920.65,134.03,-434.33
33069940,-75.44,-15.08,-11.23,-927.98,130.37,-393.31
33079958,-75.01,-6.90,-11.72,-922.85,143.55,-413.09
33090914,-77.64,-0.18,-17.94,-938.96,63.72,-437.99
33100933,-80.93,1.65,-24.41,-858.40,125.24,-424.80
33110953,-77.82,-2.69,-23.68,-902.34,139.16,-405.03
33120971,-66.41,-9.70,-18.74,-897.22,130.37,-442.38
33130989,-56.40,-14.28,-15.38,-890.62,25.63,-470.95
33141944,-57.19,-13.92,-10.93,-836.43,123.05,-467.29
33151963,-68.85,-9.03,-15.63,-963.87,135.50,-408.69
33161979,-73.43,-5.68,-23.56,-953.61,216.06,-390.38
33171998,-71.78,1.04,-33.08,-967.53,93.75,-402.83
33182015,-73.67,13.73,-44.74,-675.29,215.33,-480.47
33192967,-79.77,20.39,-53.28,-908.94,-1.46,-522.95
33202987,-81.30,12.63,-57.92,-889.16,128.17,-476.81
33213004,-78.80,2.50,-51.76,-929.44,122.31,-439.45
33223021,-77.82,0.37,-49.19,-939.70,95.95,-410.16
33233038,-76.78,0.73,-44.01,-939.70,100.34,-430.66
33243990,-74.28,-0.73,-34.79,-982.18,103.27,-481.93
33254007,-74.52,-2.81,-28.63,-987.30,93.75,-591.80
33264022,-81.67,-8.06,-25.63,-1075.20,-24.90,-451.90
33274040,-82.03,-16.97,-3.72,-869.38,226.32,-328.86
33284058,-72.39,-10.19,8.73,-852.54,126.71,-520.02
33295021,-87.16,7.93,-28.56,-911.87,77.64,-341.31
33305038,-91.55,8.42,-32.78,-934.57,104.74,-414.55
33315053,-91.19,8.42,-30.27,-916.26,128.17,-446.04
33325068,-96.80,12.51,-35.22,-926.51,84.23,-383.79
33335088,-98.57,13.92,-35.89,-904.54,96.68,-447.51
33346046,-103.39,12.63,-38.02,-893.55,82.76,-427.00
33356063,-112.24,10.25,-44.13,-856.93,42.48,-491.46
33366081,-114.26,1.89,-37.41,-864.99,99.61,-471.68
33376100,-118.41,-7.87,-28.63,-910.40,87.16,-352.29
33386119,-116.39,-16.36,-21.36,-922.85,117.19,-411.62

33407084,-111.88,-21.73,-10.80,-944.09,137.70,-332.52
33397066,-111.88,-21.42,-13.00,-911.13,126.71,-377.93
33417100,-109.01,-21.00,-11.47,-891.36,166.26,-416.02
33427114,-110.17,-20.08,-10.31,-927.98,183.11,-306.88
33437131,-119.51,-17.33,-11.17,-931.64,112.06,-357.42
33448092,-116.82,-19.23,-10.50,-921.39,186.04,-328.12
33458107,-112.73,-20.75,-7.51,-947.02,161.87,-301.03
33468125,-111.82,-19.41,-8.00,-971.19,178.71,-203.61
33478139,-112.79,-11.96,-9.52,-946.29,284.18,-281.25
33488157,-123.60,-0.31,-19.78,-960.21,208.74,-300.29
33499115,-133.48,8.67,-37.05,-945.56,198.49,-251.22
33509133,-138.55,15.87,-42.85,-975.59,268.07,-262.94
33519148,-151.98,27.47,-45.65,-1024.66,169.19,-233.64
33529161,-154.24,34.00,-49.87,-1010.74,117.19,-264.40
33539177,-137.27,32.10,-43.64,-943.36,154.54,-301.76
33550136,-117.37,22.77,-24.05,-936.77,229.98,-313.48
33560156,-121.34,12.33,-17.82,-875.24,198.49,-352.29
33570172,-123.35,2.75,-12.88,-916.99,204.35,-323.73
33580188,-117.55,1.10,-12.94,-925.05,240.97,-305.42
33590207,-119.45,3.78,-14.71,-933.11,224.85,-247.56
33601162,-125.79,7.02,-16.66,-936.04,229.98,-271.00
33611181,-128.72,8.24,-18.07,-926.51,238.77,-270.26
33621195,-129.03,8.67,-20.26,-922.12,220.46,-244.63
33631209,-127.56,8.61,-23.32,-945.56,222.66,-241.70
33641228,-126.77,8.18,-25.63,-894.29,213.13,-248.29
33652186,-133.79,8.30,-26.06,-945.56,216.80,-254.15
33662201,-145.63,8.06,-24.17,-919.92,186.04,-258.54
33672218,-149.72,5.49,-22.71,-960.94,213.13,-249.02
33682232,-141.36,2.08,-23.38,-971.19,247.56,-253.42
33692247,-138.79,2.50,-23.74,-945.56,248.29,-213.13
33703209,-146.42,6.84,-24.48,-974.85,241.70,-231.45
33713227,-142.58,9.22,-24.90,-975.59,257.81,-251.95
33723242,-125.85,7.81,-23.07,-965.33,292.97,-240.23
33733259,-112.30,6.41,-19.35,-958.01,294.43,-203.61
33743275,-109.44,5.68,-15.56,-971.92,301.76,-216.06
33754230,-109.86,6.35,-15.38,-959.47,285.64,-188.23
33764245,-106.75,7.63,-17.82,-952.15,307.62,-221.92
33774260,-103.33,8.00,-17.76,-929.44,288.57,-204.35
33784274,-106.75,8.12,-12.27,-952.88,316.41,-205.08
33794288,-106.38,7.14,-5.49,-941.89,272.46,-171.39
33805251,-109.92,6.90,-5.19,-956.54,391.11,-150.88
33815267,-121.95,9.09,-12.57,-932.37,345.70,-188.23
33825284,-127.75,12.15,-19.47,-936.77,301.76,-186.77
33835301,-124.08,14.47,-23.93,-963.87,271.00,-101.81
33845317,-121.09,17.52,-33.94,-960.94,197.02,-168.46
33856276,-124.39,19.29,-43.76,-958.01,320.80,-136.96
33866294,-114.07,14.47,-40.28,-955.08,333.25,-170.65
33876310,-96.56,8.24,-30.88,-990.23,298.83,-148.68
33886324,-85.27,4.76,-24.72,-963.87,327.39,-178.71
33896337,-75.44,3.23,-19.78,-963.87,359.62,-112.79
33907301,-67.08,1.65,-14.34,-933.84,298.10,-123.05
33917317,-59.75,-0.37,-8.73,-933.84,325.93,-95.95
33927330,-53.22,-2.14,-4.09,-948.49,307.62,-130.37
33937349,-49.32,-3.36,0.55,-970.46,258.54,-168.46
33947367,-52.37,-2.44,2.08,-990.97,284.91,-135.50
33958323,-51.88,-1.53,0.24,-979.25,227.05,-164.79
33968339,-48.34,-1.65,-2.81,-989.50,267.33,-178.71
33978355,-47.42,-0.24,-6.71,-967.53,219.73,-177.98
33988373,-52.06,4.76,-14.95,-968.99,232.18,-139.16
33998387,-65.92,11.78,-29.66,-970.46,315.67,-120.85
34009352,-63.05,11.60,-33.57,-974.85,301.76,-188.96
34019368,-57.74,9.34,-27.28,-976.32,289.31,-133.30
34029382,-58.04,8.67,-21.85,-977.05,282.71,-142.82
34039400,-55.60,8.18,-19.41,-941.16,235.84,-132.57
34049419,-58.47,7.63,-19.17,-926.51,243.90,-123.05
34060375,-67.38,5.62,-21.06,-934.57,262.21,-121.58
34070390,-66.22,1.71,-18.43,-941.89,217.53,-164.06
34080404,-66.35,-2.56,-15.93,-951.42,171.39,-213.87
34090422,-72.63,-5.43,-16.54,-961.67,180.18,-178.71
34100435,-77.03,-7.08,-18.80,-974.12,215.33,-145.75
34111394,-77.21,-8.00,-20.08,-993.16,237.30,-136.23
34121418,-78.12,-8.18,-19.84,-993.90,238.04,-124.51
34131433,-80.51,-7.81,-18.49,-997.56,251.95,-81.30
34141447,-80.14,-6.90,-16.66,-978.52,243.16,-35.89
34151463,-79.35,-5.13,-15.50,-985.11,251.22,-40.28
34162419,-76.72,-4.15,-12.94,-977.78,221.19,-72.51
34172439,-70.80,-4.58,-8.79,-977.78,194.82,-98.14
34182454,-69.52,-4.94,-6.77,-987.30,215.33,-110.60
34192470,-71.23,-4.70,-7.32,-985.11,216.06,-108.40
34202484,-71.90,-4.88,-7.51,-970.46,199.95,-84.96
34213437,-73.73,-5.43,-7.63,-966.80,220.46,-47.61
34223454,-76.66,-5.80,-8.36,-933.84,166.99,63.72
34233468,-72.69,-9.95,-9.77,-869.38,224.85,-62.26
34243487,-47.85,-14.59,-10.50,-1021.00,159.67,-81.30
34253502,-34.06,-13.31,-8.97,-996.09,241.70,-43.21
34264456,-59.81,-12.57,-12.45,-1016.60,203.61,-131.10
34274475,-75.20,-11.11,-15.75,-1018.80,284.18,-47.61
34284493,-81.60,-7.08,-16.66,-1020.26,230.71,-94.48
34294506,-87.34,-3.42,-15.99,-1045.90,198.49,-110.60
34304523,-101.14,0.79,-15.63,-1048.10,180.18,-193.36
34315484,-116.82,8.42,-15.26,-1064.94,306.15,16.85
34325502,-107.36,8.30,-6.71,-1006.35,265.14,58.59
34335519,-82.70,5.86,1.89,-964.60,175.05,98.88
34345537,-71.23,8.42,-0.61,-960.94,255.62,93.02
34355556,-65.98,10.07,-3.17,-962.40,257.08,81.30
34366501,-58.23,8.36,0.73,-971.92,192.63,54.20
34376517,-47.55,6.29,2.81,-936.04,119.38,-99.61
34386531,-45.47,9.22,-7.51,-995.36,241.70,-19.78
34396546,-50.35,9.89,-15.08,-990.23,137.70,-120.12
34406561,-53.16,8.54,-15.56,-990.97,217.53,-69.58
34417522,-55.36,8.73,-16.72,-987.30,281.25,126.71
34427541,-54.69,9.09,-17.33,-994.63,242.43,115.72
34437560,-48.95,8.91,-14.71,-1004.88,270.26,13.18
34447579,-42.11,7.75,-8.36,-1015.14,317.87,144.29
34457596,-40.53,7.08,-0.24,-1047.36,216.80,-89.36
34468539,-39.06,7.93,9.83,-1014.40,290.77,-74.71

34498588,-43.15,12.39,27.28,-947.75,155.27,-84.96
34508610,-38.45,14.34,9.03,-951.42,203.61,54.20
34488572,-56.40,15.50,31.07,-956.54,68.85,-130.37
34478559,-43.03,11.72,20.63,-1062.74,278.32,73.24
34519557,-61.16,19.53,-10.80,-981.45,153.81,-62.26
34529577,-75.62,23.56,-18.07,-1011.47,285.64,21.97
34539591,-77.51,25.82,-20.75,-1012.21,239.50,66.65
34549613,-64.70,27.34,-20.26,-1012.94,238.04,-19.04
34559630,-46.63,28.69,-17.76,-1001.95,288.57,-8.06
34570586,-35.40,29.05,-12.02,-971.92,196.29,-30.03
34580602,-37.54,27.89,-8.30,-980.71,188.96,-54.93
34590619,-50.42,24.78,-8.36,-989.50,197.75,-82.03
34600635,-60.24,23.01,-12.27,-955.81,175.05,-93.02
34610650,-58.29,20.02,-15.44,-922.85,215.33,101.81
34621610,-49.26,12.33,-9.95,-958.01,71.78,-131.10
34631627,-48.40,10.62,-0.37,-1174.07,1072.27,374.27
34641641,-15.14,-10.01,48.77,-1013.67,-167.72,-272.46
34651660,1.10,-9.64,60.18,-938.96,24.90,-5.13
34661676,-29.05,12.63,16.24,-944.09,246.83,-5.86
34672629,-43.15,17.94,-1.89,-954.35,145.02,-92.29
34682646,-48.16,14.95,-0.55,-966.80,160.40,-99.61
34692662,-56.82,13.18,-3.42,-961.67,166.26,-75.44
34702677,-66.47,11.78,-10.31,-974.12,174.32,-42.48
34712691,-75.26,9.70,-16.17,-1004.88,208.01,-15.38
34723651,-79.71,8.79,-19.90,-1026.12,231.45,13.18
34733754,-76.78,11.23,-20.57,-1025.39,238.77,-9.52
34743771,-66.65,14.83,-16.91,-1026.86,227.78,-36.62
34753785,-56.52,17.52,-11.41,-1010.74,227.78,-29.30
34763801,-52.37,19.59,-5.98,-1003.42,210.94,-54.20
34774676,-46.14,18.68,2.87,-980.71,191.16,-43.95
34784692,-44.43,17.33,7.75,-938.96,178.71,-79.10
34794709,-55.05,12.82,12.57,-928.71,166.26,-93.75
34804730,-67.32,5.62,11.05,-928.71,87.16,-73.97
34814747,-75.38,5.80,-7.81,-927.98,89.36,-153.08
34825694,-85.82,10.68,-26.73,-1033.45,360.35,59.33
34835713,-85.75,8.30,-21.85,-1061.28,233.64,8.79
34845733,-81.18,9.95,-13.55,-1047.36,255.62,28.56
34855751,-81.30,17.15,-12.15,-1015.14,266.60,20.51
34865768,-76.48,20.75,-10.74,-989.50,222.66,-10.25
34876723,-69.52,20.63,-9.83,-995.36,204.35,-11.72
34886744,-66.89,20.20,-11.17,-982.18,190.43,-39.55
34896758,-63.48,18.43,-11.29,-1008.54,154.54,-48.34
34906771,-61.46,17.88,-12.94,-977.78,115.72,-85.69
34916789,-67.50,19.84,-20.20,-988.04,134.77,-79.83
34927749,-74.46,20.51,-26.37,-966.06,139.89,-58.59
34937766,-78.25,20.51,-30.27,-985.84,202.15,-8.06
34947785,-78.61,20.69,-31.19,-1002.69,214.60,25.63
34957804,-71.35,19.10,-23.93,-1023.93,166.26,-27.10
34967821,-59.75,17.64,-15.08,-990.23,98.88,-62.99
34978772,-57.62,20.63,-16.30,-975.59,91.55,-79.83
34988792,-67.14,26.61,-27.59,-1020.26,110.60,-78.37
34998811,-76.42,32.41,-38.39,-1015.87,131.84,-65.92
35008824,-79.04,36.19,-40.22,-1017.33,142.09,-81.30
35018839,-76.29,37.17,-36.01,-1005.62,157.47,-49.07
35029792,-82.21,34.18,-33.39,-1012.94,188.96,-44.68
35039810,-85.88,30.88,-28.99,-1010.01,194.82,-11.72
35049829,-82.09,28.32,-20.45,-1075.93,166.99,13.92
35059844,-72.75,30.88,-13.98,-1021.73,153.81,0.00
35069858,-63.84,40.89,-14.04,-1026.86,104.00,-83.50
35080813,-65.12,54.02,-22.16,-1027.59,55.66,-101.81
35090828,-70.56,63.42,-28.50,-975.59,49.80,-154.54
35100843,-78.25,65.06,-30.52,-900.88,107.67,-168.46
35110862,-83.56,52.98,-35.83,-927.98,166.99,-151.61
35120878,-78.19,31.62,-38.70,-1033.45,105.47,-77.64
35131841,-70.43,21.30,-36.56,-968.26,87.89,-135.50
35141858,-70.80,21.79,-37.60,-1110.35,114.99,-36.62
35151873,-71.96,27.71,-40.53,-1012.21,125.24,-122.31
35161889,-66.41,30.03,-37.35,-1045.90,118.65,-62.99
35171902,-56.70,29.11,-30.64,-1048.10,98.14,-69.58
35182861,-45.04,32.78,-23.25,-895.75,150.88,-98.88
35192877,-33.69,31.98,-16.24,-956.54,175.05,-105.47
35202891,-26.73,26.86,-21.55,-993.16,37.35,-131.10
35212910,-26.73,24.84,-30.33,-960.21,36.62,-148.68
35222925,-29.91,19.41,-26.92,-900.88,121.58,-389.65
35233882,-31.86,5.68,-15.69,-1148.44,-85.69,-133.30
35243904,-35.28,0.67,-11.66,-1034.91,-35.16,-188.23
35253920,-44.07,14.77,-17.21,-984.37,35.89,-169.19
35263923,-45.10,23.99,-15.08,-963.13,105.47,-174.32
35273940,-35.64,20.94,-8.97,-987.30,-51.27,-181.64
35284909,-33.75,20.32,-19.29,-949.95,111.33,-142.82
35294928,-33.57,19.35,-22.71,-1007.08,177.98,-131.10
35304945,-22.46,12.08,-15.08,-986.57,188.23,-138.43
35314965,-13.12,6.96,-8.85,-1081.05,44.68,-191.16
35324980,-14.16,11.66,-10.38,-999.02,90.09,-147.22
35335940,-15.08,15.01,-11.96,-945.56,17.58,-226.32
35345960,-14.71,13.98,-15.08,-942.63,7.32,-234.37
35355981,-14.47,9.70,-18.37,-875.98,32.23,-291.50
35365996,-11.11,1.16,-15.44,-1033.45,-26.37,-167.72
35376012,-9.22,-2.14,-14.34,-990.97,-22.71,-210.94
35386962,-11.23,1.22,-15.01,-1001.95,64.45,-165.53
35396982,-9.89,1.40,-11.54,-954.35,35.89,-196.29
35406998,-7.39,-2.26,-8.06,-1040.77,32.23,-64.45
35417013,-6.65,-3.97,-7.93,-1024.66,33.69,-191.89
35427035,-6.65,-1.71,-4.39,-1022.46,57.13,-153.08
35437980,-2.50,-0.92,3.85,-1020.26,0.73,-184.57
35447996,1.83,0.12,9.16,-990.97,6.59,-197.75
35458010,1.83,2.01,10.38,-963.13,19.78,-199.22
35468029,-0.18,2.32,8.48,-967.53,-3.66,-197.75
35478044,-2.75,1.28,2.75,-940.43,109.13,-179.44
35489005,-3.11,-0.31,-4.76,-1019.53,10.99,-150.15
35499024,2.50,-1.28,-9.77,-1007.08,32.96,-178.71
35509043,6.29,0.31,-11.05,-1004.15,34.42,-182.37
35519060,3.85,1.04,-10.56,-998.29,19.04,-175.78
35529077,-4.15,0.73,-11.47,-1014.40,40.28,-171.39
35540030,-14.04,0.00,-12.51,-1008.54,9.52,-177.98
35550050,-14.53,-0.31,-8.91,-991.70,7.32,-204.35
35560068,-13.43,1.34,-5.92,-1058.35,-58.59,-111.33
35570088,-13.31,5.37,-7.75,-969.73,-7.32,-214.60
35580105,-18.19,10.13,-12.15,-998.29,10.25,-190.43
35591051,-23.62,11.35,-15.56,-982.18,-6.59,-192.63
35601071,-29.48,10.01,-16.24,-993.90,35.16,-186.77
35611090,-32.35,7.20,-14.34,-1001.95,27.10,-179.44
35621105,-30.09,4.88,-10.38,-1014.40,33.69,-179.44
35631125,-26.49,4.27,-5.98,-1014.40,16.85,-189.70
35642077,-25.02,5.19,-4.64,-995.36,13.18,-202.15
35652093,-25.45,6.35,-6.35,-985.84,17.58,-198.49
35662113,-23.25,6.71,-8.48,-963.13,-27.10,-232.91
35672131,-21.48,7.51,-12.63,-974.12,6.59,-216.06
35682146,-20.57,7.81,-16.54,-984.37,-24.90,-208.74
35693100,-19.10,7.39,-17.03,-999.02,6.59,-203.61
35703118,-21.24,8.00,-17.52,-1002.69,13.18,-199.22
35713135,-24.90,8.48,-18.07,-1002.69,25.63,-185.30
35723149,-27.65,6.96,-16.54,-1007.08,27.83,-178.71
35733169,-26.79,3.91,-11.78,-1010.74,21.24,-154.54
35744125,-21.61,1.77,-5.98,-974.85,19.78,-197.75
35754144,-13.79,2.01,-2.38,-971.92,-3.66,-192.63
35764161,-7.14,2.01,-3.97,-968.26,-4.39,-207.28
35774179,-7.93,1.16,-7.26,-997.56,8.79,-202.15
35784199,-7.75,0.61,-8.79,-994.63,0.00,-199.95
35795155,-6.04,0.61,-8.67,-992.43,5.86,-200.68
35805171,-4.46,0.43,-8.18,-993.90,17.58,-194.82
35815186,-2.81,-0.73,-7.14,-979.25,21.97,-199.22
35825202,0.06,-2.69,-5.86,-963.13,32.96,-211.67
35835219,4.39,-4.88,-4.39,-1029.79,5.86,-182.37
35846180,9.95,-4.33,-1.77,-1010.74,15.38,-183.84
35856197,15.63,-2.32,2.14,-1009.28,17.58,-190.43
35866215,21.24,-1.59,6.47,-1008.54,-10.25,-188.23
35876234,25.21,-1.53,9.95,-1003.42,6.59,-194.82
35886250,27.47,-1.22,12.15,-997.56,6.59,-197.75
35897207,29.85,-1.16,14.10,-1001.22,7.32,-197.02
35907227,31.37,-0.92,14.83,-991.70,12.45,-195.56
35917246,31.86,-0.61,14.10,-993.90,14.65,-191.89
35927264,33.45,-0.67,13.55,-986.57,8.79,-194.82
35937280,35.95,-0.31,12.57,-986.57,19.04,-191.16
35948233,39.37,0.43,11.41,-965.33,30.76,-180.18
35958247,46.88,-0.49,12.57,-984.37,24.90,-177.98
35968265,57.74,-2.99,16.48,-975.59,22.71,-186.77
35978280,67.20,-6.41,23.01,-1001.95,19.78,-197.02
35988299,74.10,-10.13,29.17,-993.90,10.25,-145.75
35999257,79.65,-12.45,33.87,-998.29,1.46,-194.09
36009272,76.11,-12.21,32.71,-999.76,8.79,-191.89
36019289,67.50,-12.57,26.92,-985.84,-2.93,-177.98
